 Modelo         499 Dif_blocos   1327.680      2.9002322E-06  3.8505794E-05
 Modelo         267 Dif_blocos   1309.943      2.9002322E-06  3.7991387E-05
 Modelo         138 Dif_blocos   1350.275      2.9002322E-06  3.9161121E-05
 Modelo         184 Dif_blocos   1296.621      2.9002322E-06  3.7605027E-05
 Modelo          47 Dif_blocos   1292.478      2.9002322E-06  3.7484875E-05
 Modelo         596 Dif_blocos   1371.033      2.9002322E-06  3.9763148E-05
 Modelo         334 Dif_blocos   1345.731      2.9002322E-06  3.9029317E-05
 Modelo         523 Dif_blocos   1420.472      2.9002322E-06  4.1196974E-05
 Modelo         780 Dif_blocos   1302.761      2.9002322E-06  3.7783091E-05
 Modelo         546 Dif_blocos   1389.140      2.9002322E-06  4.0288287E-05
 Modelo         780 Dif_blocos   1496.796      2.9002322E-06  4.3410553E-05
 Modelo         780 Dif_blocos   1110.877      2.9002322E-06  3.2218002E-05
 Modelo         746 Dif_blocos   1430.056      2.9002322E-06  4.1474934E-05
 Modelo         972 Dif_blocos   1286.464      2.9002322E-06  3.7310449E-05
 Modelo         872 Dif_blocos   1378.596      2.9002322E-06  3.9982497E-05
 Modelo         142 Dif_blocos   1393.565      2.9002322E-06  4.0416606E-05
 Modelo         972 Dif_blocos   1455.196      2.9002322E-06  4.2204050E-05
 Modelo         972 Dif_blocos   1100.389      2.9002322E-06  3.1913842E-05
 Modelo         638 Dif_blocos   1321.937      2.9002322E-06  3.8339236E-05
 Modelo         754 Dif_blocos   1329.864      2.9002322E-06  3.8569146E-05
 Modelo         285 Dif_blocos   1351.636      2.9002322E-06  3.9200579E-05
 Modelo         653 Dif_blocos   1389.299      2.9002322E-06  4.0292904E-05
 Modelo         443 Dif_blocos   1404.574      2.9002322E-06  4.0735911E-05
 Modelo         344 Dif_blocos   1420.681      2.9002322E-06  4.1203042E-05
 Modelo         798 Dif_blocos   1363.101      2.9002322E-06  3.9533094E-05
 Modelo         624 Dif_blocos   1313.517      2.9002322E-06  3.8095044E-05
 Modelo         377 Dif_blocos   1296.686      2.9002322E-06  3.7606900E-05
 Modelo         587 Dif_blocos   1395.262      2.9002322E-06  4.0465835E-05
 Modelo         386 Dif_blocos   1307.204      2.9002322E-06  3.7911945E-05
 Modelo         324 Dif_blocos   1302.134      2.9002322E-06  3.7764919E-05
 Modelo         151 Dif_blocos   1310.636      2.9002322E-06  3.8011480E-05
 Modelo         267 Dif_blocos   1459.330      2.9002322E-06  4.2323965E-05
 Modelo         267 Dif_blocos   1092.407      2.9002322E-06  3.1682332E-05
 Modelo         602 Dif_blocos   1403.764      2.9002322E-06  4.0712403E-05
 Modelo         364 Dif_blocos   1446.318      2.9002322E-06  4.1946583E-05
 Modelo         796 Dif_blocos   1294.034      2.9002322E-06  3.7530001E-05
 Modelo          78 Dif_blocos   1290.906      2.9002322E-06  3.7439258E-05
 Modelo         150 Dif_blocos   1303.771      2.9002322E-06  3.7812373E-05
 Modelo         150 Dif_blocos   1050.255      2.9002322E-06  3.0459832E-05
 Modelo         121 Dif_blocos   1403.800      2.9002322E-06  4.0713454E-05
 Modelo         121 Dif_blocos   1084.151      2.9002322E-06  3.1442898E-05
 Modelo         285 Dif_blocos   1465.008      2.9002322E-06  4.2488631E-05
 Modelo         285 Dif_blocos   1089.698      2.9002322E-06  3.1603773E-05
 Modelo         441 Dif_blocos   1346.209      2.9002322E-06  3.9043185E-05
 Modelo         460 Dif_blocos   1327.410      2.9002322E-06  3.8497979E-05
 Modelo          91 Dif_blocos   1438.664      2.9002322E-06  4.1724601E-05
 Modelo          91 Dif_blocos   1100.155      2.9002322E-06  3.1907050E-05
 Modelo          55 Dif_blocos   1325.332      2.9002322E-06  3.8437705E-05
 Modelo         463 Dif_blocos   1416.073      2.9002322E-06  4.1069412E-05
 Modelo         404 Dif_blocos   1313.961      2.9002322E-06  3.8107912E-05
 Modelo         366 Dif_blocos   1335.180      2.9002322E-06  3.8723305E-05
 Modelo         739 Dif_blocos   1292.292      2.9002322E-06  3.7479469E-05
 Modelo          64 Dif_blocos   1378.258      2.9002322E-06  3.9972667E-05
 Modelo         231 Dif_blocos   1355.395      2.9002322E-06  3.9309591E-05
 Modelo         795 Dif_blocos   1392.529      2.9002322E-06  4.0386574E-05
 Modelo         166 Dif_blocos   1462.274      2.9002322E-06  4.2409330E-05
 Modelo         587 Dif_blocos   1430.337      2.9002322E-06  4.1483087E-05
 Modelo         587 Dif_blocos   1079.666      2.9002322E-06  3.1312818E-05
 Modelo         795 Dif_blocos   1414.820      2.9002322E-06  4.1033054E-05
 Modelo         795 Dif_blocos   1073.617      2.9002322E-06  3.1137388E-05
 Modelo         490 Dif_blocos   1358.008      2.9002322E-06  3.9385395E-05
 Modelo         511 Dif_blocos   1350.409      2.9002322E-06  3.9165003E-05
 Modelo         691 Dif_blocos   1356.747      2.9002322E-06  3.9348819E-05
 Modelo         163 Dif_blocos   1430.540      2.9002322E-06  4.1488991E-05
 Modelo         163 Dif_blocos   1096.838      2.9002322E-06  3.1810854E-05
 Modelo         367 Dif_blocos   1399.120      2.9002322E-06  4.0577725E-05
 Modelo         135 Dif_blocos   1300.382      2.9002322E-06  3.7714097E-05
 Modelo         304 Dif_blocos   1379.766      2.9002322E-06  4.0016432E-05
 Modelo         605 Dif_blocos   1361.280      2.9002322E-06  3.9480270E-05
 Modelo         600 Dif_blocos   1465.608      2.9002322E-06  4.2506039E-05
 Modelo          89 Dif_blocos   1416.853      2.9002322E-06  4.1092026E-05
 Modelo          89 Dif_blocos   1097.675      2.9002322E-06  3.1835123E-05
 Modelo         443 Dif_blocos   1425.554      2.9002322E-06  4.1344374E-05
 Modelo         443 Dif_blocos   1072.958      2.9002322E-06  3.1118285E-05
 Modelo         291 Dif_blocos   1244.342      2.9002322E-06  3.6088793E-05
 Modelo         444 Dif_blocos   1394.510      2.9002322E-06  4.0444014E-05
 Modelo         182 Dif_blocos   1363.650      2.9002322E-06  3.9549028E-05
 Modelo         234 Dif_blocos   1332.569      2.9002322E-06  3.8647606E-05
 Modelo         234 Dif_blocos   1067.468      2.9002322E-06  3.0959043E-05
 Modelo          45 Dif_blocos   1344.714      2.9002322E-06  3.8999813E-05
 Modelo         940 Dif_blocos   1302.261      2.9002322E-06  3.7768597E-05
 Modelo          36 Dif_blocos   1375.060      2.9002322E-06  3.9879927E-05
 Modelo         753 Dif_blocos   1338.548      2.9002322E-06  3.8820999E-05
 Modelo         786 Dif_blocos   1373.325      2.9002322E-06  3.9829622E-05
 Modelo          87 Dif_blocos   1318.442      2.9002322E-06  3.8237864E-05
 Modelo         242 Dif_blocos   1387.243      2.9002322E-06  4.0233273E-05
 Modelo         610 Dif_blocos   1245.147      2.9002322E-06  3.6112164E-05
 Modelo         153 Dif_blocos   1293.032      2.9002322E-06  3.7500937E-05
 Modelo         153 Dif_blocos   1036.953      2.9002322E-06  3.0074041E-05
 Modelo         220 Dif_blocos   1366.305      2.9002322E-06  3.9626029E-05
 Modelo         247 Dif_blocos   1319.546      2.9002322E-06  3.8269907E-05
 Modelo           7 Dif_blocos   1344.927      2.9002322E-06  3.9006012E-05
 Modelo         487 Dif_blocos   1303.803      2.9002322E-06  3.7813305E-05
 Modelo         733 Dif_blocos   1353.763      2.9002322E-06  3.9262275E-05
 Modelo         653 Dif_blocos   1382.682      2.9002322E-06  4.0100989E-05
 Modelo         653 Dif_blocos   1058.237      2.9002322E-06  3.0691339E-05
 Modelo         461 Dif_blocos   1325.428      2.9002322E-06  3.8440488E-05
 Modelo         596 Dif_blocos   1435.286      2.9002322E-06  4.1626616E-05
 Modelo         596 Dif_blocos   1078.245      2.9002322E-06  3.1271600E-05
 Modelo         409 Dif_blocos   1305.106      2.9002322E-06  3.7851110E-05
 Modelo         768 Dif_blocos   1403.560      2.9002322E-06  4.0706484E-05
 Modelo         320 Dif_blocos   1392.969      2.9002322E-06  4.0399329E-05
 Modelo         165 Dif_blocos   1306.869      2.9002322E-06  3.7902228E-05
 Modelo         791 Dif_blocos   1422.954      2.9002322E-06  4.1268977E-05
 Modelo         544 Dif_blocos   1356.956      2.9002322E-06  3.9354865E-05
 Modelo         772 Dif_blocos   1388.995      2.9002322E-06  4.0284092E-05
 Modelo         879 Dif_blocos   1288.554      2.9002322E-06  3.7371061E-05
 Modelo         754 Dif_blocos   1458.072      2.9002322E-06  4.2287458E-05
 Modelo         754 Dif_blocos   1091.728      2.9002322E-06  3.1662636E-05
 Modelo         308 Dif_blocos   1363.422      2.9002322E-06  3.9542403E-05
 Modelo         689 Dif_blocos   1431.795      2.9002322E-06  4.1525382E-05
 Modelo         214 Dif_blocos   1324.646      2.9002322E-06  3.8417813E-05
 Modelo         551 Dif_blocos   1428.337      2.9002322E-06  4.1425075E-05
 Modelo         395 Dif_blocos   1364.027      2.9002322E-06  3.9559942E-05
 Modelo         611 Dif_blocos   1346.847      2.9002322E-06  3.9061677E-05
 Modelo         976 Dif_blocos   1408.825      2.9002322E-06  4.0859188E-05
 Modelo         376 Dif_blocos   1319.962      2.9002322E-06  3.8281967E-05
 Modelo         551 Dif_blocos   1321.348      2.9002322E-06  3.8322167E-05
 Modelo         551 Dif_blocos   1031.718      2.9002322E-06  2.9922210E-05
 Modelo         445 Dif_blocos   1473.261      2.9002322E-06  4.2727977E-05
 Modelo         445 Dif_blocos   1118.797      2.9002322E-06  3.2447708E-05
 Modelo         678 Dif_blocos   1382.011      2.9002322E-06  4.0081522E-05
 Modelo         729 Dif_blocos   1374.469      2.9002322E-06  3.9862785E-05
 Modelo         504 Dif_blocos   1371.322      2.9002322E-06  3.9771527E-05
 Modelo         341 Dif_blocos   1445.341      2.9002322E-06  4.1918232E-05
 Modelo         341 Dif_blocos   1102.912      2.9002322E-06  3.1987001E-05
 Modelo         937 Dif_blocos   1389.659      2.9002322E-06  4.0303326E-05
 Modelo         877 Dif_blocos   1321.470      2.9002322E-06  3.8325703E-05
 Modelo           1 Dif_blocos   725.6618      2.9002322E-06  2.1045877E-05
 Modelo         739 Dif_blocos   1426.675      2.9002322E-06  4.1376879E-05
 Modelo         739 Dif_blocos   1084.283      2.9002322E-06  3.1446729E-05
 Modelo         237 Dif_blocos   1271.783      2.9002322E-06  3.6884659E-05
 Modelo         554 Dif_blocos   1298.111      2.9002322E-06  3.7648239E-05
 Modelo         546 Dif_blocos   1437.856      2.9002322E-06  4.1701169E-05
 Modelo         546 Dif_blocos   1072.497      2.9002322E-06  3.1104904E-05
 Modelo         889 Dif_blocos   1255.056      2.9002322E-06  3.6399524E-05
 Modelo         398 Dif_blocos   1433.398      2.9002322E-06  4.1571857E-05
 Modelo          36 Dif_blocos   1430.572      2.9002322E-06  4.1489919E-05
 Modelo          36 Dif_blocos   1081.394      2.9002322E-06  3.1362928E-05
 Modelo         185 Dif_blocos   1361.561      2.9002322E-06  3.9488430E-05
 Modelo         185 Dif_blocos   1064.507      2.9002322E-06  3.0873176E-05
 Modelo         444 Dif_blocos   1371.890      2.9002322E-06  3.9788007E-05
 Modelo         444 Dif_blocos   1055.531      2.9002322E-06  3.0612846E-05
 Modelo         221 Dif_blocos   1363.099      2.9002322E-06  3.9533039E-05
 Modelo         221 Dif_blocos   1063.390      2.9002322E-06  3.0840787E-05
 Modelo         471 Dif_blocos   1467.102      2.9002322E-06  4.2549364E-05
 Modelo         167 Dif_blocos   1360.422      2.9002322E-06  3.9455404E-05
 Modelo          31 Dif_blocos   1357.713      2.9002322E-06  3.9376817E-05
 Modelo         728 Dif_blocos   1319.822      2.9002322E-06  3.8277907E-05
 Modelo         311 Dif_blocos   1323.774      2.9002322E-06  3.8392507E-05
 Modelo         174 Dif_blocos   1276.631      2.9002322E-06  3.7025253E-05
 Modelo         292 Dif_blocos   1371.813      2.9002322E-06  3.9785769E-05
 Modelo         771 Dif_blocos   1401.978      2.9002322E-06  4.0660605E-05
 Modelo         854 Dif_blocos   1361.205      2.9002322E-06  3.9478091E-05
 Modelo         515 Dif_blocos   1250.310      2.9002322E-06  3.6261881E-05
 Modelo         693 Dif_blocos   1306.041      2.9002322E-06  3.7878232E-05
 Modelo         759 Dif_blocos   1429.371      2.9002322E-06  4.1455067E-05
 Modelo          41 Dif_blocos   1373.128      2.9002322E-06  3.9823899E-05
 Modelo          41 Dif_blocos   1075.641      2.9002322E-06  3.1196090E-05
 Modelo         293 Dif_blocos   1315.596      2.9002322E-06  3.8155340E-05
 Modelo          66 Dif_blocos   1332.111      2.9002322E-06  3.8634316E-05
 Modelo         369 Dif_blocos   1336.047      2.9002322E-06  3.8748465E-05
 Modelo         258 Dif_blocos   1351.110      2.9002322E-06  3.9185314E-05
 Modelo          74 Dif_blocos   1409.377      2.9002322E-06  4.0875217E-05
 Modelo         821 Dif_blocos   1354.595      2.9002322E-06  3.9286409E-05
 Modelo         821 Dif_blocos   1060.218      2.9002322E-06  3.0748779E-05
 Modelo         122 Dif_blocos   1330.360      2.9002322E-06  3.8583530E-05
 Modelo         468 Dif_blocos   1361.554      2.9002322E-06  3.9488219E-05
 Modelo         819 Dif_blocos   1425.207      2.9002322E-06  4.1334322E-05
 Modelo         366 Dif_blocos   1397.259      2.9002322E-06  4.0523741E-05
 Modelo         366 Dif_blocos   1070.601      2.9002322E-06  3.1049913E-05
 Modelo         132 Dif_blocos   1401.677      2.9002322E-06  4.0651885E-05
 Modelo         545 Dif_blocos   1350.868      2.9002322E-06  3.9178296E-05
 Modelo         545 Dif_blocos   1076.000      2.9002322E-06  3.1206499E-05
 Modelo         108 Dif_blocos   1371.141      2.9002322E-06  3.9766277E-05
 Modelo         108 Dif_blocos   1073.315      2.9002322E-06  3.1128635E-05
 Modelo         665 Dif_blocos   1375.321      2.9002322E-06  3.9887513E-05
 Modelo         688 Dif_blocos   1275.699      2.9002322E-06  3.6998237E-05
 Modelo         305 Dif_blocos   1374.822      2.9002322E-06  3.9873034E-05
 Modelo         526 Dif_blocos   1289.237      2.9002322E-06  3.7390877E-05
 Modelo         267 Dif_blocos   1141.324      2.9002322E-06  3.3101056E-05
 Modelo         267 Dif_blocos   1025.999      2.9002322E-06  2.9756353E-05
 Modelo         294 Dif_blocos   1320.162      2.9002322E-06  3.8287777E-05
 Modelo         620 Dif_blocos   1304.252      2.9002322E-06  3.7826325E-05
 Modelo         833 Dif_blocos   1379.440      2.9002322E-06  4.0006951E-05
 Modelo         833 Dif_blocos   1069.349      2.9002322E-06  3.1013602E-05
 Modelo         126 Dif_blocos   1354.916      2.9002322E-06  3.9295694E-05
 Modelo          91 Dif_blocos   1099.359      2.9002322E-06  3.1883952E-05
 Modelo          91 Dif_blocos   1010.031      2.9002322E-06  2.9293240E-05
 Modelo         430 Dif_blocos   1344.323      2.9002322E-06  3.8988477E-05
 Modelo         928 Dif_blocos   1355.620      2.9002322E-06  3.9316139E-05
 Modelo         447 Dif_blocos   1325.703      2.9002322E-06  3.8448474E-05
 Modelo         641 Dif_blocos   1316.014      2.9002322E-06  3.8167447E-05
 Modelo         428 Dif_blocos   1415.328      2.9002322E-06  4.1047791E-05
 Modelo         605 Dif_blocos   1483.413      2.9002322E-06  4.3022410E-05
 Modelo         605 Dif_blocos   1096.305      2.9002322E-06  3.1795396E-05
 Modelo         963 Dif_blocos   1269.181      2.9002322E-06  3.6809201E-05
 Modelo         838 Dif_blocos   1323.910      2.9002322E-06  3.8396462E-05
 Modelo          37 Dif_blocos   1380.707      2.9002322E-06  4.0043713E-05
 Modelo         876 Dif_blocos   1378.187      2.9002322E-06  3.9970633E-05
 Modelo         272 Dif_blocos   1290.496      2.9002322E-06  3.7427384E-05
 Modelo         790 Dif_blocos   1311.884      2.9002322E-06  3.8047689E-05
 Modelo         263 Dif_blocos   1305.583      2.9002322E-06  3.7864946E-05
 Modelo         115 Dif_blocos   1347.612      2.9002322E-06  3.9083876E-05
 Modelo         115 Dif_blocos   1056.475      2.9002322E-06  3.0640214E-05
 Modelo         439 Dif_blocos   1272.864      2.9002322E-06  3.6916012E-05
 Modelo         945 Dif_blocos   1394.111      2.9002322E-06  4.0432467E-05
 Modelo         945 Dif_blocos   1093.932      2.9002322E-06  3.1726562E-05
 Modelo         759 Dif_blocos   1380.898      2.9002322E-06  4.0049239E-05
 Modelo         759 Dif_blocos   1061.837      2.9002322E-06  3.0795742E-05
 Modelo         294 Dif_blocos   1534.031      2.9002322E-06  4.4490454E-05
 Modelo         294 Dif_blocos   1113.957      2.9002322E-06  3.2307344E-05
 Modelo         479 Dif_blocos   1305.562      2.9002322E-06  3.7864324E-05
 Modelo         470 Dif_blocos   1352.613      2.9002322E-06  3.9228918E-05
 Modelo         470 Dif_blocos   1084.254      2.9002322E-06  3.1445874E-05
 Modelo         184 Dif_blocos   1468.334      2.9002322E-06  4.2585089E-05
 Modelo         184 Dif_blocos   1097.153      2.9002322E-06  3.1819978E-05
 Modelo         564 Dif_blocos   1291.868      2.9002322E-06  3.7467173E-05
 Modelo         510 Dif_blocos   1345.125      2.9002322E-06  3.9011738E-05
 Modelo         657 Dif_blocos   1356.739      2.9002322E-06  3.9348583E-05
 Modelo         239 Dif_blocos   1378.927      2.9002322E-06  3.9992072E-05
 Modelo         683 Dif_blocos   1363.156      2.9002322E-06  3.9534683E-05
 Modelo         712 Dif_blocos   1369.530      2.9002322E-06  3.9719536E-05
 Modelo         608 Dif_blocos   1362.666      2.9002322E-06  3.9520473E-05
 Modelo         959 Dif_blocos   1384.738      2.9002322E-06  4.0160608E-05
 Modelo          92 Dif_blocos   1438.741      2.9002322E-06  4.1726838E-05
 Modelo         429 Dif_blocos   1458.779      2.9002322E-06  4.2307976E-05
 Modelo         429 Dif_blocos   1112.474      2.9002322E-06  3.2264343E-05
 Modelo          48 Dif_blocos   1308.696      2.9002322E-06  3.7955229E-05
 Modelo         491 Dif_blocos   1350.841      2.9002322E-06  3.9177532E-05
 Modelo         491 Dif_blocos   1070.228      2.9002322E-06  3.1039090E-05
 Modelo         616 Dif_blocos   1268.259      2.9002322E-06  3.6782447E-05
 Modelo         427 Dif_blocos   1369.773      2.9002322E-06  3.9726594E-05
 Modelo         488 Dif_blocos   1309.528      2.9002322E-06  3.7979338E-05
 Modelo         488 Dif_blocos   1045.833      2.9002322E-06  3.0331592E-05
 Modelo         837 Dif_blocos   1385.767      2.9002322E-06  4.0190454E-05
 Modelo         285 Dif_blocos   1149.355      2.9002322E-06  3.3333959E-05
 Modelo         285 Dif_blocos   1029.022      2.9002322E-06  2.9844019E-05
 Modelo         876 Dif_blocos   1453.254      2.9002322E-06  4.2147727E-05
 Modelo         876 Dif_blocos   1084.606      2.9002322E-06  3.1456078E-05
 Modelo         541 Dif_blocos   1463.134      2.9002322E-06  4.2434272E-05
 Modelo         499 Dif_blocos   1486.807      2.9002322E-06  4.3120839E-05
 Modelo         499 Dif_blocos   1103.361      2.9002322E-06  3.2000033E-05
 Modelo         461 Dif_blocos   1491.919      2.9002322E-06  4.3269123E-05
 Modelo         461 Dif_blocos   1102.892      2.9002322E-06  3.1986419E-05
 Modelo         928 Dif_blocos   1462.087      2.9002322E-06  4.2403903E-05
 Modelo         928 Dif_blocos   1090.681      2.9002322E-06  3.1632291E-05
 Modelo         780 Dif_blocos   1122.719      2.9002322E-06  3.2561460E-05
 Modelo         780 Dif_blocos   1015.231      2.9002322E-06  2.9444049E-05
 Modelo         119 Dif_blocos   1336.064      2.9002322E-06  3.8748967E-05
 Modelo         771 Dif_blocos   1365.788      2.9002322E-06  3.9611023E-05
 Modelo         771 Dif_blocos   1055.117      2.9002322E-06  3.0600848E-05
 Modelo         959 Dif_blocos   1425.254      2.9002322E-06  4.1335668E-05
 Modelo         959 Dif_blocos   1072.792      2.9002322E-06  3.1113457E-05
 Modelo          81 Dif_blocos   1389.853      2.9002322E-06  4.0308951E-05
 Modelo         947 Dif_blocos   1342.801      2.9002322E-06  3.8944341E-05
 Modelo         947 Dif_blocos   1063.364      2.9002322E-06  3.0840012E-05
 Modelo         849 Dif_blocos   1341.159      2.9002322E-06  3.8896724E-05
 Modelo         713 Dif_blocos   1248.437      2.9002322E-06  3.6207555E-05
 Modelo         515 Dif_blocos   1517.081      2.9002322E-06  4.3998869E-05
 Modelo         515 Dif_blocos   1124.136      2.9002322E-06  3.2602566E-05
 Modelo         262 Dif_blocos   1366.593      2.9002322E-06  3.9634360E-05
 Modelo         459 Dif_blocos   1384.673      2.9002322E-06  4.0158720E-05
 Modelo           4 Dif_blocos   1390.669      2.9002322E-06  4.0332627E-05
 Modelo         715 Dif_blocos   1300.458      2.9002322E-06  3.7716309E-05
 Modelo         736 Dif_blocos   1364.194      2.9002322E-06  3.9564788E-05
 Modelo         116 Dif_blocos   1357.312      2.9002322E-06  3.9365204E-05
 Modelo         349 Dif_blocos   1360.919      2.9002322E-06  3.9469807E-05
 Modelo         611 Dif_blocos   1495.692      2.9002322E-06  4.3378524E-05
 Modelo         611 Dif_blocos   1106.096      2.9002322E-06  3.2079359E-05
 Modelo         846 Dif_blocos   1396.029      2.9002322E-06  4.0488088E-05
 Modelo         579 Dif_blocos   1279.548      2.9002322E-06  3.7109854E-05
 Modelo          20 Dif_blocos   1427.049      2.9002322E-06  4.1387721E-05
 Modelo         510 Dif_blocos   1555.130      2.9002322E-06  4.5102395E-05
 Modelo         510 Dif_blocos   1121.266      2.9002322E-06  3.2519314E-05
 Modelo         682 Dif_blocos   1303.339      2.9002322E-06  3.7799862E-05
 Modelo         208 Dif_blocos   1361.962      2.9002322E-06  3.9500072E-05
 Modelo         840 Dif_blocos   1283.846      2.9002322E-06  3.7234528E-05
 Modelo         639 Dif_blocos   1309.757      2.9002322E-06  3.7986003E-05
 Modelo          90 Dif_blocos   1359.083      2.9002322E-06  3.9416569E-05
 Modelo          90 Dif_blocos   1068.596      2.9002322E-06  3.0991760E-05
 Modelo         714 Dif_blocos   1387.878      2.9002322E-06  4.0251689E-05
 Modelo         311 Dif_blocos   1492.344      2.9002322E-06  4.3281449E-05
 Modelo         311 Dif_blocos   1105.084      2.9002322E-06  3.2050015E-05
 Modelo         325 Dif_blocos   1359.006      2.9002322E-06  3.9414335E-05
 Modelo         544 Dif_blocos   1507.023      2.9002322E-06  4.3707161E-05
 Modelo         544 Dif_blocos   1105.112      2.9002322E-06  3.2050812E-05
 Modelo         168 Dif_blocos   1390.336      2.9002322E-06  4.0322961E-05
 Modelo         863 Dif_blocos   1362.418      2.9002322E-06  3.9513296E-05
 Modelo         133 Dif_blocos   1266.589      2.9002322E-06  3.6734014E-05
 Modelo         134 Dif_blocos   1386.529      2.9002322E-06  4.0212559E-05
 Modelo         134 Dif_blocos   1084.052      2.9002322E-06  3.1440020E-05
 Modelo         539 Dif_blocos   1336.167      2.9002322E-06  3.8751939E-05
 Modelo         571 Dif_blocos   1307.724      2.9002322E-06  3.7927024E-05
 Modelo         725 Dif_blocos   1239.062      2.9002322E-06  3.5935685E-05
 Modelo         125 Dif_blocos   1334.138      2.9002322E-06  3.8693095E-05
 Modelo         274 Dif_blocos   1402.642      2.9002322E-06  4.0679883E-05
 Modelo         274 Dif_blocos   1075.011      2.9002322E-06  3.1177824E-05
 Modelo         576 Dif_blocos   1273.775      2.9002322E-06  3.6942423E-05
 Modelo         977 Dif_blocos   1249.654      2.9002322E-06  3.6242873E-05
 Modelo         977 Dif_blocos   1026.351      2.9002322E-06  2.9766552E-05
 Modelo         646 Dif_blocos   1320.944      2.9002322E-06  3.8310434E-05
 Modelo         766 Dif_blocos   1341.114      2.9002322E-06  3.8895410E-05
 Modelo         410 Dif_blocos   1297.141      2.9002322E-06  3.7620088E-05
 Modelo          62 Dif_blocos   1392.200      2.9002322E-06  4.0377032E-05
 Modelo         353 Dif_blocos   1341.245      2.9002322E-06  3.8899219E-05
 Modelo         516 Dif_blocos   1450.800      2.9002322E-06  4.2076557E-05
 Modelo         155 Dif_blocos   1391.806      2.9002322E-06  4.0365590E-05
 Modelo         155 Dif_blocos   1080.289      2.9002322E-06  3.1330877E-05
 Modelo         748 Dif_blocos   1350.649      2.9002322E-06  3.9171962E-05
 Modelo         740 Dif_blocos   1341.086      2.9002322E-06  3.8894621E-05
 Modelo         425 Dif_blocos   1350.260      2.9002322E-06  3.9160688E-05
 Modelo         516 Dif_blocos   1356.085      2.9002322E-06  3.9329610E-05
 Modelo         516 Dif_blocos   1043.373      2.9002322E-06  3.0260248E-05
 Modelo         631 Dif_blocos   1335.735      2.9002322E-06  3.8739414E-05
 Modelo         849 Dif_blocos   1413.165      2.9002322E-06  4.0985051E-05
 Modelo         849 Dif_blocos   1072.150      2.9002322E-06  3.1094838E-05
 Modelo         290 Dif_blocos   1379.777      2.9002322E-06  4.0016737E-05
 Modelo         791 Dif_blocos   1387.168      2.9002322E-06  4.0231102E-05
 Modelo         791 Dif_blocos   1057.675      2.9002322E-06  3.0675023E-05
 Modelo          21 Dif_blocos   1357.472      2.9002322E-06  3.9369828E-05
 Modelo         395 Dif_blocos   1458.776      2.9002322E-06  4.2307885E-05
 Modelo         395 Dif_blocos   1093.420      2.9002322E-06  3.1711719E-05
 Modelo         273 Dif_blocos   1321.482      2.9002322E-06  3.8326045E-05
 Modelo         715 Dif_blocos   1532.514      2.9002322E-06  4.4446471E-05
 Modelo         715 Dif_blocos   1113.867      2.9002322E-06  3.2304724E-05
 Modelo          39 Dif_blocos   1391.185      2.9002322E-06  4.0347608E-05
 Modelo         530 Dif_blocos   1328.063      2.9002322E-06  3.8516904E-05
 Modelo         530 Dif_blocos   1053.199      2.9002322E-06  3.0545219E-05
 Modelo          60 Dif_blocos   1325.407      2.9002322E-06  3.8439877E-05
 Modelo         421 Dif_blocos   1263.501      2.9002322E-06  3.6644469E-05
 Modelo         798 Dif_blocos   1365.514      2.9002322E-06  3.9603081E-05
 Modelo         798 Dif_blocos   1059.081      2.9002322E-06  3.0715801E-05
 Modelo          95 Dif_blocos   1334.592      2.9002322E-06  3.8706257E-05
 Modelo         408 Dif_blocos   1318.381      2.9002322E-06  3.8236114E-05
 Modelo         830 Dif_blocos   1295.956      2.9002322E-06  3.7585723E-05
 Modelo         265 Dif_blocos   1265.958      2.9002322E-06  3.6715708E-05
 Modelo         555 Dif_blocos   1352.678      2.9002322E-06  3.9230803E-05
 Modelo         674 Dif_blocos   1390.211      2.9002322E-06  4.0319355E-05
 Modelo         499 Dif_blocos   1131.199      2.9002322E-06  3.2807395E-05
 Modelo         379 Dif_blocos   1404.529      2.9002322E-06  4.0734612E-05
 Modelo          16 Dif_blocos   1277.685      2.9002322E-06  3.7055823E-05
 Modelo         787 Dif_blocos   1257.944      2.9002322E-06  3.6483310E-05
 Modelo         787 Dif_blocos   1021.963      2.9002322E-06  2.9639312E-05
 Modelo         541 Dif_blocos   1318.123      2.9002322E-06  3.8228613E-05
 Modelo         541 Dif_blocos   1028.219      2.9002322E-06  2.9820723E-05
 Modelo          93 Dif_blocos   1378.139      2.9002322E-06  3.9969236E-05
 Modelo         568 Dif_blocos   1309.996      2.9002322E-06  3.7992915E-05
 Modelo         538 Dif_blocos   1401.550      2.9002322E-06  4.0648207E-05
 Modelo         538 Dif_blocos   1076.660      2.9002322E-06  3.1225638E-05
 Modelo         411 Dif_blocos   1317.497      2.9002322E-06  3.8210466E-05
 Modelo         411 Dif_blocos   1056.303      2.9002322E-06  3.0635230E-05
 Modelo         573 Dif_blocos   1257.438      2.9002322E-06  3.6468635E-05
 Modelo         573 Dif_blocos   1033.950      2.9002322E-06  2.9986952E-05
 Modelo         406 Dif_blocos   1280.317      2.9002322E-06  3.7132177E-05
 Modelo         775 Dif_blocos   1274.431      2.9002322E-06  3.6961454E-05
 Modelo         722 Dif_blocos   1236.623      2.9002322E-06  3.5864945E-05
 Modelo         558 Dif_blocos   1438.940      2.9002322E-06  4.1732597E-05
