   2381.790    
   2378.870    
   2378.870    
   2374.640    
   2374.640    
   2372.560    
   2372.560    
   2381.410    
   2381.410    
   2395.300    
   2425.320    
   2413.890    
   2413.890    
   2402.800    
   2402.800    
   2392.440    
   2392.440    
   2381.800    
   2381.800    
   2376.900    
   2376.900    
   2374.500    
   2374.500    
   2368.780    
   2368.780    
   2367.680    
   2367.680    
   2379.300    
   2379.300    
   2392.910    
   2425.320    
   2413.890    
   2413.890    
   2402.800    
   2402.800    
   2392.440    
   2392.440    
   2381.800    
   2381.800    
   2376.900    
   2376.900    
   2374.500    
   2374.500    
   2368.780    
   2368.780    
   2367.680    
   2367.680    
   2379.300    
   2379.300    
   2392.910    
   2423.560    
   2411.630    
   2411.630    
   2399.570    
   2399.570    
   2386.370    
   2386.370    
   2375.470    
   2375.470    
   2370.220    
   2370.220    
   2366.760    
   2366.760    
   2361.130    
   2361.130    
   2362.720    
   2362.720    
   2375.910    
   2375.910    
   2387.520    
   2423.560    
   2411.630    
   2411.630    
   2399.570    
   2399.570    
   2386.370    
   2386.370    
   2375.470    
   2375.470    
   2370.220    
   2370.220    
   2366.760    
   2366.760    
   2361.130    
   2361.130    
   2362.720    
   2362.720    
   2375.910    
   2375.910    
   2387.520    
   2421.520    
   2406.970    
   2406.970    
   2394.200    
   2394.200    
   2379.830    
   2379.830    
   2369.100    
   2369.100    
   2362.030    
   2362.030    
   2357.140    
   2357.140    
   2352.070    
   2352.070    
   2355.920    
   2355.920    
   2369.850    
   2369.850    
   2383.010    
   2421.520    
   2406.970    
   2406.970    
   2394.200    
   2394.200    
   2379.830    
   2379.830    
   2369.100    
   2369.100    
   2362.030    
   2362.030    
   2357.140    
   2357.140    
   2352.070    
   2352.070    
   2355.920    
   2355.920    
   2369.850    
   2369.850    
   2383.010    
   2413.720    
   2399.050    
   2399.050    
   2385.050    
   2385.050    
   2374.110    
   2374.110    
   2361.880    
   2361.880    
   2354.280    
   2354.280    
   2347.910    
   2347.910    
   2344.940    
   2344.940    
   2346.950    
   2346.950    
   2364.880    
   2364.880    
   2379.080    
   2413.720    
   2399.050    
   2399.050    
   2385.050    
   2385.050    
   2374.110    
   2374.110    
   2361.880    
   2361.880    
   2354.280    
   2354.280    
   2347.910    
   2347.910    
   2344.940    
   2344.940    
   2346.950    
   2346.950    
   2364.880    
   2364.880    
   2379.080    
   2408.390    
   2395.320    
   2395.320    
   2382.360    
   2382.360    
   2369.570    
   2369.570    
   2356.620    
   2356.620    
   2348.220    
   2348.220    
   2343.990    
   2343.990    
   2347.310    
   2347.310    
   2351.100    
   2351.100    
   2364.570    
   2364.570    
   2377.650    
   2408.390    
   2395.320    
   2395.320    
   2382.360    
   2382.360    
   2369.570    
   2369.570    
   2356.620    
   2356.620    
   2348.220    
   2348.220    
   2343.990    
   2343.990    
   2347.310    
   2347.310    
   2351.100    
   2351.100    
   2364.570    
   2364.570    
   2377.650    
   2423.110    
   2394.290    
   2394.290    
   2380.090    
   2380.090    
   2366.440    
   2366.440    
   2354.720    
   2354.720    
   2348.180    
   2348.180    
   2349.070    
   2349.070    
   2354.850    
   2354.850    
   2359.890    
   2359.890    
   2369.960    
   2369.960    
   2383.190    
   2423.110    
   2394.290    
   2394.290    
   2380.090    
   2380.090    
   2366.440    
   2366.440    
   2354.720    
   2354.720    
   2348.180    
   2348.180    
   2349.070    
   2349.070    
   2354.850    
   2354.850    
   2359.890    
   2359.890    
   2369.960    
   2369.960    
   2383.190    
   2421.830    
   2391.810    
   2391.810    
   2380.750    
   2380.750    
   2368.140    
   2368.140    
   2358.800    
   2358.800    
   2358.630    
   2358.630    
   2361.290    
   2361.290    
   2360.310    
   2360.310    
   2368.590    
   2368.590    
   2382.130    
   2382.130    
   2391.940    
   2421.830    
   2391.810    
   2391.810    
   2380.750    
   2380.750    
   2368.140    
   2368.140    
   2358.800    
   2358.800    
   2358.630    
   2358.630    
   2361.290    
   2361.290    
   2360.310    
   2360.310    
   2368.590    
   2368.590    
   2382.130    
   2382.130    
   2391.940    
   2401.940    
   2392.670    
   2392.670    
   2384.630    
   2384.630    
   2379.100    
   2379.100    
   2375.800    
   2375.800    
   2374.240    
   2374.240    
   2372.700    
   2372.700    
   2367.080    
   2367.080    
   2375.940    
   2375.940    
   2420.450    
   2420.450    
   2478.220    
   2401.940    
   2392.670    
   2392.670    
   2384.630    
   2384.630    
   2379.100    
   2379.100    
   2375.800    
   2375.800    
   2374.240    
   2374.240    
   2372.700    
   2372.700    
   2367.080    
   2367.080    
   2375.940    
   2375.940    
   2420.450    
   2420.450    
   2478.220    
   2407.080    
   2398.210    
   2398.210    
   2393.210    
   2393.210    
   2390.860    
   2390.860    
   2390.350    
   2390.350    
   2392.510    
   2392.510    
   2397.110    
   2397.110    
   2401.960    
   2401.960    
   2452.950    
   2452.950    
   2479.040    
   2479.040    
   2530.960    
   2407.080    
   2398.210    
   2398.210    
   2393.210    
   2393.210    
   2390.860    
   2390.860    
   2390.350    
   2390.350    
   2392.510    
   2392.510    
   2397.110    
   2397.110    
   2401.960    
   2401.960    
   2452.950    
   2452.950    
   2479.040    
   2479.040    
   2530.960    
   2411.3601
   2403.0100
   2403.0100
   2399.6201
   2399.6201
   2398.0200
   2398.0200
   2398.8999
   2398.8999
   2404.8401
   2404.8401
   2413.4500
   2413.4500
   2435.5000
   2435.5000
   2505.0000
   2505.0000
   2505.0000
   2505.0000
   2505.0000
   2452.060    
   2449.660    
   2449.660    
   2436.410    
   2436.410    
   2428.570    
   2428.570    
   2423.050    
   2423.050    
   2417.250    
   2417.250    
   2411.850    
   2411.850    
   2404.340    
   2404.340    
   2402.070    
   2402.070    
   2407.510    
   2407.510    
   2416.280    
   2458.170    
   2443.520    
   2443.520    
   2430.120    
   2430.120    
   2420.000    
   2420.000    
   2412.510    
   2412.510    
   2407.450    
   2407.450    
   2404.230    
   2404.230    
   2399.210    
   2399.210    
   2394.290    
   2394.290    
   2400.980    
   2400.980    
   2410.000    
   2458.170    
   2443.520    
   2443.520    
   2430.120    
   2430.120    
   2420.000    
   2420.000    
   2412.510    
   2412.510    
   2407.450    
   2407.450    
   2404.230    
   2404.230    
   2399.210    
   2399.210    
   2394.290    
   2394.290    
   2400.980    
   2400.980    
   2410.000    
   2451.830    
   2437.720    
   2437.720    
   2424.400    
   2424.400    
   2413.290    
   2413.290    
   2405.450    
   2405.450    
   2398.490    
   2398.490    
   2393.220    
   2393.220    
   2390.050    
   2390.050    
   2386.720    
   2386.720    
   2394.850    
   2394.850    
   2405.460    
   2451.830    
   2437.720    
   2437.720    
   2424.400    
   2424.400    
   2413.290    
   2413.290    
   2405.450    
   2405.450    
   2398.490    
   2398.490    
   2393.220    
   2393.220    
   2390.050    
   2390.050    
   2386.720    
   2386.720    
   2394.850    
   2394.850    
   2405.460    
   2444.140    
   2431.240    
   2431.240    
   2418.430    
   2418.430    
   2408.310    
   2408.310    
   2400.530    
   2400.530    
   2392.410    
   2392.410    
   2385.380    
   2385.380    
   2381.160    
   2381.160    
   2379.490    
   2379.490    
   2389.560    
   2389.560    
   2403.120    
   2444.140    
   2431.240    
   2431.240    
   2418.430    
   2418.430    
   2408.310    
   2408.310    
   2400.530    
   2400.530    
   2392.410    
   2392.410    
   2385.380    
   2385.380    
   2381.160    
   2381.160    
   2379.490    
   2379.490    
   2389.560    
   2389.560    
   2403.120    
   2433.740    
   2423.700    
   2423.700    
   2412.710    
   2412.710    
   2403.430    
   2403.430    
   2394.150    
   2394.150    
   2386.060    
   2386.060    
   2382.800    
   2382.800    
   2378.690    
   2378.690    
   2376.630    
   2376.630    
   2385.050    
   2385.050    
   2398.520    
   2433.740    
   2423.700    
   2423.700    
   2412.710    
   2412.710    
   2403.430    
   2403.430    
   2394.150    
   2394.150    
   2386.060    
   2386.060    
   2382.800    
   2382.800    
   2378.690    
   2378.690    
   2376.630    
   2376.630    
   2385.050    
   2385.050    
   2398.520    
   2428.430    
   2417.000    
   2417.000    
   2406.160    
   2406.160    
   2396.230    
   2396.230    
   2386.200    
   2386.200    
   2381.910    
   2381.910    
   2379.360    
   2379.360    
   2373.330    
   2373.330    
   2372.160    
   2372.160    
   2382.700    
   2382.700    
   2395.500    
   2428.430    
   2417.000    
   2417.000    
   2406.160    
   2406.160    
   2396.230    
   2396.230    
   2386.200    
   2386.200    
   2381.910    
   2381.910    
   2379.360    
   2379.360    
   2373.330    
   2373.330    
   2372.160    
   2372.160    
   2382.700    
   2382.700    
   2395.500    
   2426.600    
   2414.930    
   2414.930    
   2403.060    
   2403.060    
   2390.060    
   2390.060    
   2379.690    
   2379.690    
   2375.390    
   2375.390    
   2371.630    
   2371.630    
   2365.460    
   2365.460    
   2367.210    
   2367.210    
   2379.270    
   2379.270    
   2390.490    
   2426.600    
   2414.930    
   2414.930    
   2403.060    
   2403.060    
   2390.060    
   2390.060    
   2379.690    
   2379.690    
   2375.390    
   2375.390    
   2371.630    
   2371.630    
   2365.460    
   2365.460    
   2367.210    
   2367.210    
   2379.270    
   2379.270    
   2390.490    
   2425.320    
   2410.440    
   2410.440    
   2397.890    
   2397.890    
   2383.940    
   2383.940    
   2373.740    
   2373.740    
   2367.490    
   2367.490    
   2362.360    
   2362.360    
   2357.330    
   2357.330    
   2359.690    
   2359.690    
   2374.180    
   2374.180    
   2388.460    
   2425.320    
   2410.440    
   2410.440    
   2397.890    
   2397.890    
   2383.940    
   2383.940    
   2373.740    
   2373.740    
   2367.490    
   2367.490    
   2362.360    
   2362.360    
   2357.330    
   2357.330    
   2359.690    
   2359.690    
   2374.180    
   2374.180    
   2388.460    
   2418.900    
   2403.500    
   2403.500    
   2389.130    
   2389.130    
   2378.100    
   2378.100    
   2365.680    
   2365.680    
   2359.260    
   2359.260    
   2353.010    
   2353.010    
   2349.130    
   2349.130    
   2350.660    
   2350.660    
   2369.960    
   2369.960    
   2385.760    
   2418.900    
   2403.500    
   2403.500    
   2389.130    
   2389.130    
   2378.100    
   2378.100    
   2365.680    
   2365.680    
   2359.260    
   2359.260    
   2353.010    
   2353.010    
   2349.130    
   2349.130    
   2350.660    
   2350.660    
   2369.960    
   2369.960    
   2385.760    
   2413.200    
   2399.720    
   2399.720    
   2386.440    
   2386.440    
   2373.630    
   2373.630    
   2360.140    
   2360.140    
   2352.470    
   2352.470    
   2348.000    
   2348.000    
   2350.280    
   2350.280    
   2354.080    
   2354.080    
   2369.090    
   2369.090    
   2383.720    
   2413.200    
   2399.720    
   2399.720    
   2386.440    
   2386.440    
   2373.630    
   2373.630    
   2360.140    
   2360.140    
   2352.470    
   2352.470    
   2348.000    
   2348.000    
   2350.280    
   2350.280    
   2354.080    
   2354.080    
   2369.090    
   2369.090    
   2383.720    
   2426.900    
   2398.240    
   2398.240    
   2384.450    
   2384.450    
   2370.900    
   2370.900    
   2358.990    
   2358.990    
   2352.640    
   2352.640    
   2352.840    
   2352.840    
   2357.310    
   2357.310    
   2364.430    
   2364.430    
   2375.580    
   2375.580    
   2389.040    
   2426.900    
   2398.240    
   2398.240    
   2384.450    
   2384.450    
   2370.900    
   2370.900    
   2358.990    
   2358.990    
   2352.640    
   2352.640    
   2352.840    
   2352.840    
   2357.310    
   2357.310    
   2364.430    
   2364.430    
   2375.580    
   2375.580    
   2389.040    
   2426.490    
   2396.500    
   2396.500    
   2385.800    
   2385.800    
   2372.410    
   2372.410    
   2363.810    
   2363.810    
   2363.360    
   2363.360    
   2364.900    
   2364.900    
   2363.150    
   2363.150    
   2372.590    
   2372.590    
   2387.440    
   2387.440    
   2397.430    
   2426.490    
   2396.500    
   2396.500    
   2385.800    
   2385.800    
   2372.410    
   2372.410    
   2363.810    
   2363.810    
   2363.360    
   2363.360    
   2364.900    
   2364.900    
   2363.150    
   2363.150    
   2372.590    
   2372.590    
   2387.440    
   2387.440    
   2397.430    
   2407.390    
   2397.480    
   2397.480    
   2389.390    
   2389.390    
   2383.710    
   2383.710    
   2380.290    
   2380.290    
   2378.800    
   2378.800    
   2377.400    
   2377.400    
   2370.670    
   2370.670    
   2380.360    
   2380.360    
   2424.820    
   2424.820    
   2483.720    
   2407.390    
   2397.480    
   2397.480    
   2389.390    
   2389.390    
   2383.710    
   2383.710    
   2380.290    
   2380.290    
   2378.800    
   2378.800    
   2377.400    
   2377.400    
   2370.670    
   2370.670    
   2380.360    
   2380.360    
   2424.820    
   2424.820    
   2483.720    
   2412.570    
   2402.770    
   2402.770    
   2397.380    
   2397.380    
   2394.840    
   2394.840    
   2394.400    
   2394.400    
   2396.810    
   2396.810    
   2401.670    
   2401.670    
   2406.710    
   2406.710    
   2457.830    
   2457.830    
   2483.690    
   2483.690    
   2536.310    
   2412.570    
   2402.770    
   2402.770    
   2397.380    
   2397.380    
   2394.840    
   2394.840    
   2394.400    
   2394.400    
   2396.810    
   2396.810    
   2401.670    
   2401.670    
   2406.710    
   2406.710    
   2457.830    
   2457.830    
   2483.690    
   2483.690    
   2536.310    
   2416.4900
   2407.5300
   2407.5300
   2404.2900
   2404.2900
   2402.2400
   2402.2400
   2402.7400
   2402.7400
   2408.9099
   2408.9099
   2417.8201
   2417.8201
   2440.2100
   2440.2100
   2510.0000
   2510.0000
   2510.0000
   2510.0000
   2510.0000
   2452.060    
   2449.660    
   2449.660    
   2436.410    
   2436.410    
   2428.570    
   2428.570    
   2423.050    
   2423.050    
   2417.250    
   2417.250    
   2411.850    
   2411.850    
   2404.340    
   2404.340    
   2402.070    
   2402.070    
   2407.510    
   2407.510    
   2416.280    
   2458.170    
   2443.520    
   2443.520    
   2430.120    
   2430.120    
   2420.000    
   2420.000    
   2412.510    
   2412.510    
   2407.450    
   2407.450    
   2404.230    
   2404.230    
   2399.210    
   2399.210    
   2394.290    
   2394.290    
   2400.980    
   2400.980    
   2410.000    
   2458.170    
   2443.520    
   2443.520    
   2430.120    
   2430.120    
   2420.000    
   2420.000    
   2412.510    
   2412.510    
   2407.450    
   2407.450    
   2404.230    
   2404.230    
   2399.210    
   2399.210    
   2394.290    
   2394.290    
   2400.980    
   2400.980    
   2410.000    
   2451.830    
   2437.720    
   2437.720    
   2424.400    
   2424.400    
   2413.290    
   2413.290    
   2405.450    
   2405.450    
   2398.490    
   2398.490    
   2393.220    
   2393.220    
   2390.050    
   2390.050    
   2386.720    
   2386.720    
   2394.850    
   2394.850    
   2405.460    
   2451.830    
   2437.720    
   2437.720    
   2424.400    
   2424.400    
   2413.290    
   2413.290    
   2405.450    
   2405.450    
   2398.490    
   2398.490    
   2393.220    
   2393.220    
   2390.050    
   2390.050    
   2386.720    
   2386.720    
   2394.850    
   2394.850    
   2405.460    
   2444.140    
   2431.240    
   2431.240    
   2418.430    
   2418.430    
   2408.310    
   2408.310    
   2400.530    
   2400.530    
   2392.410    
   2392.410    
   2385.380    
   2385.380    
   2381.160    
   2381.160    
   2379.490    
   2379.490    
   2389.560    
   2389.560    
   2403.120    
   2444.140    
   2431.240    
   2431.240    
   2418.430    
   2418.430    
   2408.310    
   2408.310    
   2400.530    
   2400.530    
   2392.410    
   2392.410    
   2385.380    
   2385.380    
   2381.160    
   2381.160    
   2379.490    
   2379.490    
   2389.560    
   2389.560    
   2403.120    
   2433.740    
   2423.700    
   2423.700    
   2412.710    
   2412.710    
   2403.430    
   2403.430    
   2394.150    
   2394.150    
   2386.060    
   2386.060    
   2382.800    
   2382.800    
   2378.690    
   2378.690    
   2376.630    
   2376.630    
   2385.050    
   2385.050    
   2398.520    
   2433.740    
   2423.700    
   2423.700    
   2412.710    
   2412.710    
   2403.430    
   2403.430    
   2394.150    
   2394.150    
   2386.060    
   2386.060    
   2382.800    
   2382.800    
   2378.690    
   2378.690    
   2376.630    
   2376.630    
   2385.050    
   2385.050    
   2398.520    
   2428.430    
   2417.000    
   2417.000    
   2406.160    
   2406.160    
   2396.230    
   2396.230    
   2386.200    
   2386.200    
   2381.910    
   2381.910    
   2379.360    
   2379.360    
   2373.330    
   2373.330    
   2372.160    
   2372.160    
   2382.700    
   2382.700    
   2395.500    
   2428.430    
   2417.000    
   2417.000    
   2406.160    
   2406.160    
   2396.230    
   2396.230    
   2386.200    
   2386.200    
   2381.910    
   2381.910    
   2379.360    
   2379.360    
   2373.330    
   2373.330    
   2372.160    
   2372.160    
   2382.700    
   2382.700    
   2395.500    
   2426.600    
   2414.930    
   2414.930    
   2403.060    
   2403.060    
   2390.060    
   2390.060    
   2379.690    
   2379.690    
   2375.390    
   2375.390    
   2371.630    
   2371.630    
   2365.460    
   2365.460    
   2367.210    
   2367.210    
   2379.270    
   2379.270    
   2390.490    
   2426.600    
   2414.930    
   2414.930    
   2403.060    
   2403.060    
   2390.060    
   2390.060    
   2379.690    
   2379.690    
   2375.390    
   2375.390    
   2371.630    
   2371.630    
   2365.460    
   2365.460    
   2367.210    
   2367.210    
   2379.270    
   2379.270    
   2390.490    
   2425.320    
   2410.440    
   2410.440    
   2397.890    
   2397.890    
   2383.940    
   2383.940    
   2373.740    
   2373.740    
   2367.490    
   2367.490    
   2362.360    
   2362.360    
   2357.330    
   2357.330    
   2359.690    
   2359.690    
   2374.180    
   2374.180    
   2388.460    
   2425.320    
   2410.440    
   2410.440    
   2397.890    
   2397.890    
   2383.940    
   2383.940    
   2373.740    
   2373.740    
   2367.490    
   2367.490    
   2362.360    
   2362.360    
   2357.330    
   2357.330    
   2359.690    
   2359.690    
   2374.180    
   2374.180    
   2388.460    
   2418.900    
   2403.500    
   2403.500    
   2389.130    
   2389.130    
   2378.100    
   2378.100    
   2365.680    
   2365.680    
   2359.260    
   2359.260    
   2353.010    
   2353.010    
   2349.130    
   2349.130    
   2350.660    
   2350.660    
   2369.960    
   2369.960    
   2385.760    
   2418.900    
   2403.500    
   2403.500    
   2389.130    
   2389.130    
   2378.100    
   2378.100    
   2365.680    
   2365.680    
   2359.260    
   2359.260    
   2353.010    
   2353.010    
   2349.130    
   2349.130    
   2350.660    
   2350.660    
   2369.960    
   2369.960    
   2385.760    
   2413.200    
   2399.720    
   2399.720    
   2386.440    
   2386.440    
   2373.630    
   2373.630    
   2360.140    
   2360.140    
   2352.470    
   2352.470    
   2348.000    
   2348.000    
   2350.280    
   2350.280    
   2354.080    
   2354.080    
   2369.090    
   2369.090    
   2383.720    
   2413.200    
   2399.720    
   2399.720    
   2386.440    
   2386.440    
   2373.630    
   2373.630    
   2360.140    
   2360.140    
   2352.470    
   2352.470    
   2348.000    
   2348.000    
   2350.280    
   2350.280    
   2354.080    
   2354.080    
   2369.090    
   2369.090    
   2383.720    
   2426.900    
   2398.240    
   2398.240    
   2384.450    
   2384.450    
   2370.900    
   2370.900    
   2358.990    
   2358.990    
   2352.640    
   2352.640    
   2352.840    
   2352.840    
   2357.310    
   2357.310    
   2364.430    
   2364.430    
   2375.580    
   2375.580    
   2389.040    
   2426.900    
   2398.240    
   2398.240    
   2384.450    
   2384.450    
   2370.900    
   2370.900    
   2358.990    
   2358.990    
   2352.640    
   2352.640    
   2352.840    
   2352.840    
   2357.310    
   2357.310    
   2364.430    
   2364.430    
   2375.580    
   2375.580    
   2389.040    
   2426.490    
   2396.500    
   2396.500    
   2385.800    
   2385.800    
   2372.410    
   2372.410    
   2363.810    
   2363.810    
   2363.360    
   2363.360    
   2364.900    
   2364.900    
   2363.150    
   2363.150    
   2372.590    
   2372.590    
   2387.440    
   2387.440    
   2397.430    
   2426.490    
   2396.500    
   2396.500    
   2385.800    
   2385.800    
   2372.410    
   2372.410    
   2363.810    
   2363.810    
   2363.360    
   2363.360    
   2364.900    
   2364.900    
   2363.150    
   2363.150    
   2372.590    
   2372.590    
   2387.440    
   2387.440    
   2397.430    
   2407.390    
   2397.480    
   2397.480    
   2389.390    
   2389.390    
   2383.710    
   2383.710    
   2380.290    
   2380.290    
   2378.800    
   2378.800    
   2377.400    
   2377.400    
   2370.670    
   2370.670    
   2380.360    
   2380.360    
   2424.820    
   2424.820    
   2483.720    
   2407.390    
   2397.480    
   2397.480    
   2389.390    
   2389.390    
   2383.710    
   2383.710    
   2380.290    
   2380.290    
   2378.800    
   2378.800    
   2377.400    
   2377.400    
   2370.670    
   2370.670    
   2380.360    
   2380.360    
   2424.820    
   2424.820    
   2483.720    
   2412.570    
   2402.770    
   2402.770    
   2397.380    
   2397.380    
   2394.840    
   2394.840    
   2394.400    
   2394.400    
   2396.810    
   2396.810    
   2401.670    
   2401.670    
   2406.710    
   2406.710    
   2457.830    
   2457.830    
   2483.690    
   2483.690    
   2536.310    
   2412.570    
   2402.770    
   2402.770    
   2397.380    
   2397.380    
   2394.840    
   2394.840    
   2394.400    
   2394.400    
   2396.810    
   2396.810    
   2401.670    
   2401.670    
   2406.710    
   2406.710    
   2457.830    
   2457.830    
   2483.690    
   2483.690    
   2536.310    
   2416.4900
   2407.5300
   2407.5300
   2404.2900
   2404.2900 
   2402.2400
   2402.2400
   2402.7400
   2402.7400
   2408.9099
   2408.9099
   2417.8201
   2417.8201
   2440.2100
   2440.2100
   2510.0000
   2510.0000
   2510.0000
   2510.0000
   2510.0000
   2458.760    
   2456.770    
   2456.770    
   2443.610    
   2443.610    
   2436.020    
   2436.020    
   2430.560    
   2430.560    
   2424.680    
   2424.680    
   2419.360    
   2419.360    
   2411.920    
   2411.920    
   2409.590    
   2409.590    
   2414.810    
   2414.810    
   2423.400    
   2464.630    
   2450.380    
   2450.380    
   2437.500    
   2437.500    
   2427.480    
   2427.480    
   2419.630    
   2419.630    
   2414.330    
   2414.330    
   2411.160    
   2411.160    
   2406.260    
   2406.260    
   2401.360    
   2401.360    
   2407.980    
   2407.980    
   2416.920    
   2464.630    
   2450.380    
   2450.380    
   2437.500    
   2437.500    
   2427.480    
   2427.480    
   2419.630    
   2419.630    
   2414.330    
   2414.330    
   2411.160    
   2411.160    
   2406.260    
   2406.260    
   2401.360    
   2401.360    
   2407.980    
   2407.980    
   2416.920    
   2458.480    
   2445.020    
   2445.020    
   2431.990    
   2431.990    
   2420.390    
   2420.390    
   2412.070    
   2412.070    
   2404.810    
   2404.810    
   2399.610    
   2399.610    
   2396.660    
   2396.660    
   2393.510    
   2393.510    
   2401.930    
   2401.930    
   2412.720    
   2458.480    
   2445.020    
   2445.020    
   2431.990    
   2431.990    
   2420.390    
   2420.390    
   2412.070    
   2412.070    
   2404.810    
   2404.810    
   2399.610    
   2399.610    
   2396.660    
   2396.660    
   2393.510    
   2393.510    
   2401.930    
   2401.930    
   2412.720    
   2451.690    
   2438.830    
   2438.830    
   2425.610    
   2425.610    
   2414.950    
   2414.950    
   2406.650    
   2406.650    
   2398.160    
   2398.160    
   2391.280    
   2391.280    
   2388.180    
   2388.180    
   2386.820    
   2386.820    
   2396.800    
   2396.800    
   2410.300    
   2451.690    
   2438.830    
   2438.830    
   2425.610    
   2425.610    
   2414.950    
   2414.950    
   2406.650    
   2406.650    
   2398.160    
   2398.160    
   2391.280    
   2391.280    
   2388.180    
   2388.180    
   2386.820    
   2386.820    
   2396.800    
   2396.800    
   2410.300    
   2440.750    
   2430.630    
   2430.630    
   2419.300    
   2419.300    
   2409.540    
   2409.540    
   2399.770    
   2399.770    
   2391.240    
   2391.240    
   2388.900    
   2388.900    
   2386.700    
   2386.700    
   2385.640    
   2385.640    
   2392.110    
   2392.110    
   2405.190    
   2440.750    
   2430.630    
   2430.630    
   2419.300    
   2419.300    
   2409.540    
   2409.540    
   2399.770    
   2399.770    
   2391.240    
   2391.240    
   2388.900    
   2388.900    
   2386.700    
   2386.700    
   2385.640    
   2385.640    
   2392.110    
   2392.110    
   2405.190    
   2434.670    
   2423.130    
   2423.130    
   2412.150    
   2412.150    
   2401.900    
   2401.900    
   2391.340    
   2391.340    
   2386.250    
   2386.250    
   2384.770    
   2384.770    
   2381.220    
   2381.220    
   2380.590    
   2380.590    
   2389.890    
   2389.890    
   2401.370    
   2434.670    
   2423.130    
   2423.130    
   2412.150    
   2412.150    
   2401.900    
   2401.900    
   2391.340    
   2391.340    
   2386.250    
   2386.250    
   2384.770    
   2384.770    
   2381.220    
   2381.220    
   2380.590    
   2380.590    
   2389.890    
   2389.890    
   2401.370    
   2431.920    
   2420.290    
   2420.290    
   2408.410    
   2408.410    
   2395.300    
   2395.300    
   2384.420    
   2384.420    
   2378.610    
   2378.610    
   2375.600    
   2375.600    
   2372.210    
   2372.210    
   2374.120    
   2374.120    
   2386.020    
   2386.020    
   2397.070    
   2431.920    
   2420.290    
   2420.290    
   2408.410    
   2408.410    
   2395.300    
   2395.300    
   2384.420    
   2384.420    
   2378.610    
   2378.610    
   2375.600    
   2375.600    
   2372.210    
   2372.210    
   2374.120    
   2374.120    
   2386.020    
   2386.020    
   2397.070    
   2429.700    
   2415.190    
   2415.190    
   2402.770    
   2402.770    
   2388.810    
   2388.810    
   2378.340    
   2378.340    
   2370.560    
   2370.560    
   2366.060    
   2366.060    
   2362.720    
   2362.720    
   2366.120    
   2366.120    
   2379.950    
   2379.950    
   2394.460    
   2429.700    
   2415.190    
   2415.190    
   2402.770    
   2402.770    
   2388.810    
   2388.810    
   2378.340    
   2378.340    
   2370.560    
   2370.560    
   2366.060    
   2366.060    
   2362.720    
   2362.720    
   2366.120    
   2366.120    
   2379.950    
   2379.950    
   2394.460    
   2422.100    
   2407.750    
   2407.750    
   2393.860    
   2393.860    
   2383.030    
   2383.030    
   2370.430    
   2370.430    
   2363.680    
   2363.680    
   2357.610    
   2357.610    
   2354.230    
   2354.230    
   2355.740    
   2355.740    
   2374.420    
   2374.420    
   2389.950    
   2422.100    
   2407.750    
   2407.750    
   2393.860    
   2393.860    
   2383.030    
   2383.030    
   2370.430    
   2370.430    
   2363.680    
   2363.680    
   2357.610    
   2357.610    
   2354.230    
   2354.230    
   2355.740    
   2355.740    
   2374.420    
   2374.420    
   2389.950    
   2415.740    
   2403.430    
   2403.430    
   2390.860    
   2390.860    
   2378.240    
   2378.240    
   2364.940    
   2364.940    
   2357.190    
   2357.190    
   2352.720    
   2352.720    
   2355.020    
   2355.020    
   2358.910    
   2358.910    
   2373.340    
   2373.340    
   2387.600    
   2415.740    
   2403.430    
   2403.430    
   2390.860    
   2390.860    
   2378.240    
   2378.240    
   2364.940    
   2364.940    
   2357.190    
   2357.190    
   2352.720    
   2352.720    
   2355.020    
   2355.020    
   2358.910    
   2358.910    
   2373.340    
   2373.340    
   2387.600    
   2430.380    
   2401.600    
   2401.600    
   2388.320    
   2388.320    
   2375.010    
   2375.010    
   2363.330    
   2363.330    
   2356.860    
   2356.860    
   2357.020    
   2357.020    
   2361.710    
   2361.710    
   2369.930    
   2369.930    
   2380.730    
   2380.730    
   2393.920    
   2430.380    
   2401.600    
   2401.600    
   2388.320    
   2388.320    
   2375.010    
   2375.010    
   2363.330    
   2363.330    
   2356.860    
   2356.860    
   2357.020    
   2357.020    
   2361.710    
   2361.710    
   2369.930    
   2369.930    
   2380.730    
   2380.730    
   2393.920    
   2430.590    
   2399.970    
   2399.970    
   2389.230    
   2389.230    
   2376.360    
   2376.360    
   2368.220    
   2368.220    
   2367.390    
   2367.390    
   2368.940    
   2368.940    
   2367.970    
   2367.970    
   2376.730    
   2376.730    
   2391.410    
   2391.410    
   2401.470    
   2430.590    
   2399.970    
   2399.970    
   2389.230    
   2389.230    
   2376.360    
   2376.360    
   2368.220    
   2368.220    
   2367.390    
   2367.390    
   2368.940    
   2368.940    
   2367.970    
   2367.970    
   2376.730    
   2376.730    
   2391.410    
   2391.410    
   2401.470    
   2410.760    
   2401.210    
   2401.210    
   2392.980    
   2392.980    
   2387.410    
   2387.410    
   2384.340    
   2384.340    
   2382.970    
   2382.970    
   2381.520    
   2381.520    
   2375.070    
   2375.070    
   2384.440    
   2384.440    
   2430.030    
   2430.030    
   2491.460    
   2410.760    
   2401.210    
   2401.210    
   2392.980    
   2392.980    
   2387.410    
   2387.410    
   2384.340    
   2384.340    
